Year,GDP,Population,Employment,HumanCapital
1980,10742.80273,14.89008,6.916509151,1.08869803
1981,11745.86621,15.237302,7.072341442,1.106513381
1982,12602.0332,15.596012,7.255588055,1.124620318
1983,12554.46777,15.963746,7.444768906,1.143023491
1984,13587.7002,16.337117,7.650145531,1.161727905
1985,14412.03516,16.714335,7.848843098,1.18073833
1986,15124.5,17.091959,8.050717354,1.205533862
1987,15519.59863,17.472138,8.256937981,1.230850101
1988,16794.02344,17.865238,8.472362518,1.256698012
1989,18128.64453,18.285434,8.703603745,1.283088684
1990,18631.25977,18.741688,8.955054283,1.31003356
1991,20126.80664,19.237322,9.202684402,1.317791224
1992,20640.78711,19.76557,9.421369553,1.325594783
1993,22428.76367,20.312687,9.771245003,1.333444476
1994,25485.31055,20.859421,10.13826752,1.34134078
1995,26574.42773,21.390905,10.51099014,1.349283814
1996,28891.51563,21.902534,10.59719944,1.354193568
1997,28643.22461,22.395247,10.88782215,1.359121084
1998,28820.92773,22.866496,11.18283081,1.36406672
1999,29303.52539,23.315053,10.52067184,1.369030237
2000,30147.74609,23.740145,11.7598362,1.374011874
2001,31754.17578,24.140941,11.8207655,1.389999866
2002,31008.35742,24.516969,12.15296078,1.406173825
2003,31184.43164,24.8689,12.26229763,1.422536016
2004,32148.10156,25.19813,12.56721592,1.439088702
2005,32513.91406,25.506847,12.61807919,1.455833912
2006,34143.48047,25.794344,12.82784939,1.475926042
2007,36304.54688,26.063619,13.02061462,1.496295571
2008,39712.27734,26.325183,13.21756649,1.516946077
2009,43315.51172,26.592666,13.48750401,1.537881732
2010,48809.21875,26.87591,13.71591663,1.559106231
2011,52631.37109,27.179237,13.92180157,1.590224028
2012,55915.34375,27.500515,14.39830208,1.621962905
2013,57776.07031,27.834981,14.66817284,1.65433526
2014,61233.76953,28.174724,15.06411552,1.68735373
